region,const,gdp_per_capita_growth,gdp_times_capita_growth,r2,economy
Low_density,-0.008285519740942427,-0.08464583134577242,0.6391668336082585,0.1574799290202945,01_AUS
Low_density,-0.008285519740942427,-0.08464583134577242,0.6391668336082585,0.1574799290202945,03_CDA
Low_density,-0.008285519740942427,-0.08464583134577242,0.6391668336082585,0.1574799290202945,12_NZ
Low_density,-0.008285519740942427,-0.08464583134577242,0.6391668336082585,0.1574799290202945,13_PNG
Low_density,-0.008285519740942427,-0.08464583134577242,0.6391668336082585,0.1574799290202945,16_RUS
Low_density,-0.008285519740942427,-0.08464583134577242,0.6391668336082585,0.1574799290202945,20_USA
Developed_high_density,-0.017373733034457058,-0.2028815940372951,1.167706854043761,0.3145867386065434,05_PRC
Developed_high_density,-0.017373733034457058,-0.2028815940372951,1.167706854043761,0.3145867386065434,08_JPN
Developed_high_density,-0.017373733034457058,-0.2028815940372951,1.167706854043761,0.3145867386065434,09_ROK
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,04_CHL
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,07_INA
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,10_MAS
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,11_MEX
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,14_PE
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,15_RP
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,18_CT
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,19_THA
Developing_high_density,-0.018235176322292237,-0.1859483768677228,1.134725262929895,0.13999171063876947,21_VN
City,0.0017176016515392054,-0.5273077611846819,0.4838133944687364,0.00881654005545518,02_BD
City,0.0017176016515392054,-0.5273077611846819,0.4838133944687364,0.00881654005545518,06_HKC
City,0.0017176016515392054,-0.5273077611846819,0.4838133944687364,0.00881654005545518,17_SIN
